2019-05-27T17:38:21.780Z	8721.99000000	0.02771300	8721.99	8722	31391.22479174	54635567	184140	250000	0.01	8692.29	8490	8205	7493	4469.2	8770.98	9000	9233.04	10040.79	250000
2019-05-27T17:38:33.430Z	8725.11000000	0.01186340	8725.1	8725.16	31391.22479174	54635567	184140	250000	0.01	8670	8480.6	8220	7500	4487	8768.81	9000	9234.99	10040.79	250000
2019-05-27T17:38:42.114Z	8720.08000000	0.07948096	8719.36	8722.97	31391.22479174	54635567	184140	250000	0.01	8668	8480.6	8210	7493	4469.2	8768.16	9000	9233.04	10040.79	250000
2019-05-27T17:38:53.868Z	8709.29000000	0.01822127	8706.2	8714.08	31397.25551193	54635567	184140	250000	0.01	8668	8480.6	8210	7500	4487	8768.16	9000	9234.99	10040.79	250000
2019-05-27T17:39:01.808Z	8709.31000000	0.05872533	8708.03	8709.31	31397.25551193	54635567	184140	250000	0.01	8668	8480.6	8210	7500	4487	8764.98	9000	9233.04	10040.79	250000
2019-05-27T17:39:12.643Z	8704.11000000	0.02062831	8701.42	8706.13	31397.25551193	54635567	184140	250000	0.01	8668	8480.6	8210	7500	4487	8765.99	9000	9220	10040.79	250000
2019-05-27T17:39:21.475Z	8700.11000000	0.10000000	8700.1	8700.11	31397.25551193	54635567	184140	250000	0.01	8663.2	8480.6	8230	7500	4487	8761.77	9000	9200	10015.02	250000
2019-05-27T17:39:33.820Z	8708.60000000	0.05000000	8703.13	8710.8	31397.25551193	54635567	184140	250000	0.01	8675.39	8480.6	8250	7500	4487	8765.99	9000	9250	10040.79	250000
2019-05-27T17:39:42.500Z	8712.93000000	0.06016516	8714.36	8717.9	31424.56259106	54635567	184140	250000	0.01	8682.71	8480.6	8236.79	7500	4487	8777.75	9000	9240	10040.79	250000
2019-05-27T17:39:49.223Z	8717.54000000	0.06261184	8712.94	8717.2	31424.56259106	54635567	184140	250000	0.01	8680	8480.6	8233.71	7500	4487	8765.99	9000	9200.4	10025	250000
2019-05-27T17:40:03.276Z	8708.30000000	0.11246252	8705	8708.24	31424.56259106	54635567	184140	250000	0.01	8662.03	8480.6	8202	7490	4469.2	8760	9000	9200	10015.02	250000
2019-05-27T17:40:12.241Z	8700.02000000	0.18413463	8700.02	8704.36	31424.56259106	54635567	184140	250000	0.01	8668	8480.6	8224	7500	4487	8761.78	9000	9200	10015.02	250000
