2019-06-13T04:34:24.374Z	8117.86000000	0.04070273	8116.43	8118.1	11665.52302975	60183027.698834166	193333.18031331082	20000	0.01	8091.12	7800	7501	6997	4500	8138.8	8401.81	8495.61	8830	10481.62
2019-06-13T04:35:30.130Z	8118.44000000	0.01046611	8116.35	8118.31	11664.03845484	60069039.67563447	193319.20923915083	19988	0.01	8089	7800	7501	6990	4500	8138.91	8400	8495	8828.83	10481.62
2019-06-13T04:36:28.392Z	8114.79000000	0.03538172	8112.59	8114.79	11664.03845484	60370349.92937606	193357.03589308084	20000	0.01	8095	7800	7510	7000	4500	8135.16	8400	8495	8828.83	10481.62
2019-06-13T04:37:25.858Z	8125.58000000	0.37402678	8121.31	8123.54	11656.52315925	60051013.4136683	193317.47337712083	20000	0.01	8091.12	7800	7500	6980	4487	8141	8405	8495.61	8830	10481.62
2019-06-13T04:38:31.573Z	8123.34000000	0.01177860	8123.04	8123.34	11656.52315925	60114073.2291436	193325.19043144083	20000	0.01	8095	7800	7500	6984.7	4487	8142.74	8420	8495.61	8830	10481.62
2019-06-13T04:39:28.107Z	8126.32000000	0.02938513	8125.54	8126.32	11667.85902003	60120243.35002508	193325.91261523083	20000	0.01	8094.77	7800	7500	6984.7	4487	8146.86	8409	8495.61	8830	10481.62
2019-06-13T04:40:28.576Z	8128.82000000	0.00226573	8126.77	8128.82	11668.90658560	60115534.950516365	193325.2704267408	20000	0.01	8096.74	7800	7501.2	6999	4500	8149.57	8401.81	8495.61	8830	10481.62
2019-06-13T04:41:27.726Z	8129.06000000	0.75000000	8129.07	8130.01	11668.90658560	60188830.86490915	193334.21440416083	20000	0.01	8098.14	7800	7503	6999.99	4500	8149.89	8400	8495	8829.49	10481.62
2019-06-13T04:42:29.795Z	8131.30000000	0.01235169	8130.1	8131.3	11669.69427358	60149630.98454616	193329.39188390083	20000	0.01	8098.14	7800	7501.2	6998.98	4500	8149.89	8400	8495	8829.49	10481.62
2019-06-13T04:43:28.590Z	8138.70000000	0.01835230	8136.32	8138.68	11669.69427358	60140745.73294786	193328.07106931083	20000	0.01	8101.79	7800	7500	6989	4489.88	8155.07	8420	8495.61	8830	10481.62
2019-06-13T04:44:30.237Z	8136.92000000	0.01000000	8135.88	8138.35	11668.02987726	60177333.83617681	193332.46941221083	20000	0.01	8103.51	7800	7500	6985	4487	8152.2	8400	8495.61	8830	10481.62
2019-06-13T04:45:26.252Z	8138.01000000	0.05878929	8138	8138.01	11673.03472517	60213882.138601534	193336.96509158082	20000	0.01	8106.38	7800	7501	6997	4500	8151.81	8400	8495	8830	10481.62
2019-06-13T04:46:30.962Z	8137.48000000	0.01175814	8135.56	8137.48	11673.03472517	60246534.120431945	193340.70249042084	20000	0.01	8106.38	7800	7501	6997	4500	8152.35	8400	8495	8830	10481.62
2019-06-13T04:47:31.679Z	8138.39000000	0.00602390	8136.3	8138.39	11656.21398475	60271618.70323298	193343.81580142083	20000	0.01	8107.71	7800	7510	7000	4500	8153.38	8409	8495.61	8830	10481.62
2019-06-13T04:48:29.962Z	8139.96000000	0.02508670	8137.22	8139.96	11656.21398475	60242411.120014645	193340.26506417082	20000	0.01	8107.6	7800	7510	7000	4500	8154.41	8409	8495.61	8830	10481.62
2019-06-13T04:49:30.927Z	8139.99000000	0.01063604	8139.97	8139.99	11656.84071440	60235189.47295944	193339.31512147083	20000	0.01	8107.71	7800	7510	7000	4500	8154.37	8401.81	8495.61	8830	10481.62
2019-06-13T04:50:29.155Z	8139.94000000	0.00586870	8137.32	8139.94	11656.44768870	60228969.598537825	193338.58166285083	20000	0.01	8107.71	7800	7508.95	7000	4500	8153.6	8400	8495	8830	10481.62
2019-06-13T04:51:28.700Z	8139.99000000	0.00649388	8139.93	8139.99	11656.44768870	60239551.94235045	193339.9448153008	20000	0.01	8107.71	7800	7510	7000	4500	8155.11	8400	8495.61	8830	10481.62
2019-06-13T04:52:31.755Z	8149.99000000	2.24487668	8149.95	8149.99	11676.72008873	60196587.98773072	193334.23620090084	20000	0.01	8120	7800	7503	6999.99	4500	8178	8440	8495.61	8830	10481.62
2019-06-13T04:53:29.780Z	8143.84000000	0.09925697	8142.71	8142.92	11676.72008873	60190650.80373566	193333.87108077083	20000	0.01	8106.38	7800	7500	6988.84	4487	8168.38	8418.47	8495.61	8830	10481.62
2019-06-13T04:54:23.813Z	8141.30000000	0.00165108	8141.41	8142.59	11705.81167618	60280456.776308194	193345.02702699084	20000	0.01	8107.71	7800	7510	7000	4500	8168.38	8430	8495.61	8830	10481.62
2019-06-13T04:55:26.849Z	8144.70000000	1.21249502	8143.27	8145.5	11705.39100804	60296183.34039996	193346.94322370083	20000	0.01	8107.71	7800	7511	7000	4500	8168.38	8425	8495.61	8830	10481.62
2019-06-13T04:56:29.938Z	8146.73000000	0.08400000	8146.77	8148.74	11705.39100804	60585777.15036347	193382.29938360082	20000	0.01	8127.79	7800	7550	7000	4600	8168.38	8440	8495.61	8830	10481.62
2019-06-13T04:57:29.817Z	8147.66000000	0.00100000	8146.66	8147.66	11707.57906006	60548972.40866765	193377.80553529083	20000	0.01	8126.88	7800	7540.91	7000	4556.76	8168.43	8425	8495.61	8830	10481.62
2019-06-13T04:58:30.836Z	8146.67000000	0.00100000	8146.66	8146.67	11707.57906006	60259265.623356365	193342.26342805082	20000	0.01	8119.66	7800	7501	6999	4500	8168.38	8440	8495.61	8830	10481.62
2019-06-13T04:59:29.626Z	8142.36000000	0.01251130	8142.36	8143.9	11628.37352592	60255711.13943882	193341.84489513084	20000	0.01	8118.14	7800	7501	6999	4500	8166.46	8440	8495.61	8830	10481.62
2019-06-13T05:00:25.738Z	8139.24000000	0.00117604	8139.23	8139.24	11632.54750670	60281707.73183866	193345.21224754083	20000	0.01	8108.7	7800	7510	7000	4500	8163.55	8440	8495.61	8830	10481.62
2019-06-13T05:01:31.303Z	8139.01000000	0.00226287	8136.99	8139	11632.54750670	60258560.12692112	193352.1360856408	20000	0.01	8108.74	7800	7510	7000	4500	8168.38	8440	8495.61	8830	10481.62
2019-06-13T05:02:31.436Z	8136.97000000	0.00800839	8136.97	8136.98	11626.74602833	60299517.44313838	193357.98835669082	20000	0.01	8108.74	7800	7510	7000	4510	8160.8	8425	8495.61	8830	10481.62
2019-06-13T05:03:27.534Z	8136.00000000	0.00172072	8136	8136.01	11626.74602833	60403420.55538054	193373.82924056082	20000	0.01	8108.74	7800	7510	7000	4523.21	8160.8	8439	8495.61	8830	10481.62
2019-06-13T05:04:25.176Z	8133.61000000	0.00310406	8133.6	8133.61	11627.82960997	60302561.41545945	193361.30931640082	20000	0.01	8103.48	7800	7500	6989	4500	8160.8	8440	8495.61	8830	10481.62
2019-06-13T05:05:22.159Z	8137.23000000	0.02189516	8137.23	8137.24	11628.57502183	60325777.86516702	193364.12885403083	20000	0.01	8108.74	7800	7505.03	7000	4514.26	8161	8440	8495.61	8830	10481.62
2019-06-13T05:06:31.268Z	8136.06000000	0.00226374	8133.66	8136.06	11628.57502183	60322034.46392281	193363.65964126083	20000	0.01	8108.74	7800	7505.01	7000	4500	8160.8	8425	8495.61	8830	10481.62
2019-06-13T05:07:30.341Z	8136.03000000	0.00672762	8134.34	8136.02	11627.14429665	60337433.95840337	193365.5409472208	20000	0.01	8109.69	7800	7510	7000	4550	8160.8	8439	8495.61	8830	10481.62
2019-06-13T05:08:26.170Z	8133.99000000	0.01076367	8133.99	8135.53	11627.14429665	60404704.611986764	193309.68930401083	20000	0.01	8109.69	7800	7517.38	7000	4550	8160.8	8426	8495.61	8830	10481.62
2019-06-13T05:09:24.504Z	8135.78000000	0.00226387	8133.68	8135.78	11625.20963838	60326996.22382137	193300.13505935084	20000	0.01	8107.73	7800	7508.95	7000	4525	8160.8	8425	8495.61	8830	10481.62
2019-06-13T05:10:12.160Z	8137.23000000	0.10000000	8137.23	8137.24	11609.78195880	60701326.51255431	193346.14302376084	20000	0.01	8120.73	7800	7550	7000	4600	8168.38	8439	8495.61	8830	10481.62
2019-06-13T05:11:25.188Z	8134.29000000	0.01305694	8134.28	8134.29	11609.78195880	60304854.54214272	193297.46812842082	20000	0.01	8105.53	7800	7500	6989	4500	8158.38	8425.55	8495.61	8830	10481.62
2019-06-13T05:12:21.305Z	8124.58000000	0.00306069	8127.07	8127.68	11609.23191560	60497679.57728343	193321.14700426083	20000	0.01	8103.68	7800	7520	7000	4550	8158.38	8440.78	8495.61	8848	10481.62
2019-06-13T05:13:30.674Z	8125.08000000	0.10860078	8124.36	8125.08	11609.23191560	60333757.83122644	193301.02536205083	20000	0.01	8097	7800	7510	7000	4550	8154.01	8439	8495.61	8830	10481.62
2019-06-13T05:14:31.482Z	8124.59000000	0.00307648	8124.4	8124.59	11612.41110123	60323799.792189114	193299.80771829083	20000	0.01	8097	7800	7508.95	7000	4529.65	8150.81	8425	8495.61	8830	10481.62
2019-06-13T05:15:29.655Z	8130.50000000	0.00331438	8130.62	8130.71	11611.32150457	60538823.15923708	193326.19069780083	20000	0.01	8110	7800	7518.39	7000	4550	8158.38	8425.55	8495.61	8830	10481.62
2019-06-13T05:16:28.704Z	8125.96000000	0.00226594	8124.03	8126.83	11611.32150457	60272527.346199885	193293.5655208608	20000	0.01	8097	7800	7503	7000	4500	8147.95	8422.63	8495.61	8830	10481.62
2019-06-13T05:17:24.933Z	8126.49000000	0.00827584	8124.32	8126.19	11612.00946048	60378434.11483038	193306.72950041082	20000	0.01	8097.33	7800	7501	6999	4500	8147.95	8420	8495.61	8830	10481.62
2019-06-13T05:18:28.247Z	8125.16000000	0.33300000	8125.18	8129.03	11612.00946048	60331385.48425949	193300.8304049608	20000	0.01	8096.82	7800	7510	7000	4550	8147.95	8417.93	8495.61	8830	10481.62
2019-06-13T05:19:29.806Z	8127.56000000	0.00405984	8127.56	8129.09	11600.57011673	60318812.48451482	193299.27917333084	20000	0.01	8096.82	7800	7508.95	7000	4525	8148.38	8425	8495.61	8830	10481.62
2019-06-13T05:20:30.529Z	8126.47000000	0.01177173	8126.46	8126.47	11592.34429194	60239225.961354874	193289.23566726083	20000	0.01	8096.82	7800	7501	6999	4500	8148.3	8417.93	8495.61	8830	10481.62
2019-06-13T05:21:30.451Z	8130.47000000	0.00671740	8127.73	8130.47	11592.34429194	60551102.16894787	193327.58256919082	20000	0.01	8111.05	7800	7530	7000	4550	8158.38	8439	8495.61	8830	10481.62
2019-06-13T05:22:26.701Z	8130.40000000	0.00620000	8128.37	8130.4	11605.31252520	60743103.62285415	193351.21447258085	20000	0.01	8112.92	7800.73	7500	6984.74	4500	8155	8439	8495.61	8830	10481.62
2019-06-13T05:23:20.727Z	8128.73000000	0.00636566	8128.91	8129.44	11605.31252520	60360804.558395445	193304.17453702082	20000	0.01	8097	7800	7501	6998	4500	8151.48	8417.93	8495.61	8830	10481.62
2019-06-13T05:24:29.877Z	8129.59000000	0.00449566	8129.64	8129.72	11592.27977367	60365449.80813383	193304.74253559083	20000	0.01	8097.8	7800	7501	6998	4500	8155.71	8440	8495.61	8830	10481.62
2019-06-13T05:25:26.880Z	8122.43000000	0.01885157	8120.36	8122.42	11590.50283633	60323764.45154929	193299.69934196083	20000	0.01	8096.8	7800	7510	7000	4523.21	8144.3	8425	8495.61	8830	10481.62
2019-06-13T05:26:28.482Z	8124.89000000	0.30000000	8122.5	8122.59	11590.50283633	60421517.36009765	193311.85457290083	20000	0.01	8101	7800	7503	7000	4500	8147.86	8425	8495.61	8830	10481.62
2019-06-13T05:27:31.671Z	8126.08000000	0.00110373	8122.77	8126.08	11599.93200655	60639741.45672028	193338.71497092082	20000	0.01	8108.06	7800	7540	7000	4556.76	8147.86	8425	8495.61	8830	10481.62
2019-06-13T05:28:28.310Z	8126.45000000	0.02531504	8123.14	8126.45	11599.93200655	60645697.42776171	193339.43566754082	20000	0.01	8108.06	7800	7540	7000	4556.76	8147.86	8425	8495.61	8830	10481.62
2019-06-13T05:29:29.322Z	8121.91000000	0.00075682	8121.91	8121.95	11596.88343232	60210461.642990656	193286.07897997083	20000	0.01	8094.97	7800	7500	6984.74	4500	8147.86	8425	8495.61	8830	10481.62
2019-06-13T05:30:29.118Z	8125.87000000	0.01627155	8123.51	8126.32	11601.94913281	60318961.31227031	193299.42003656083	20000	0.01	8096.8	7800	7510	7000	4550	8147.86	8417.93	8495.61	8830	10481.62
2019-06-13T05:31:16.847Z	8125.56000000	0.00110323	8124.29	8124.3	11601.94913281	60178489.700452276	193282.11913273082	20000	0.01	8090.8	7800	7500	6984.7	4500	8147.86	8425	8495.61	8830	10481.62
2019-06-13T05:32:24.771Z	8124.29000000	0.00443636	8124.29	8124.3	11604.57245057	60305649.07342197	193297.75978442084	20000	0.01	8096.8	7800	7510	7000	4550	8147.86	8417.93	8495.61	8830	10481.62
2019-06-13T05:33:23.764Z	8119.02000000	0.00567319	8119.01	8119.02	11604.57245057	60229245.391771026	193288.55067619082	20000	0.01	8089	7800	7501	6999	4500	8141.52	8421.57	8495.61	8830	10481.62
2019-06-13T05:34:30.544Z	8115.63000000	0.13672496	8115.79	8115.89	11612.74771526	60251393.782605164	193291.3260545608	20000	0.01	8089	7800	7502	6999	4500	8138.44	8420	8495.61	8830	10481.62
2019-06-13T05:35:29.262Z	8115.88000000	0.08130967	8115.88	8115.89	11610.56384296	60141241.92237189	193277.65890688082	20000	0.01	8080.81	7800	7500	6986	4500	8141.52	8409	8495.61	8830	10481.62
2019-06-13T05:36:26.546Z	8120.56000000	0.05919350	8118.47	8119.83	11610.56384296	60531570.93502394	193325.74498812083	20000	0.01	8100	7800	7510	7000	4523.21	8142.01	8425	8495.61	8830	10481.62
2019-06-13T05:37:31.510Z	8114.35000000	0.11518771	8114.35	8117.39	11600.07859694	60229770.70448601	193288.79933474082	20000	0.01	8080.81	7800	7501	6998	4500	8141.52	8425	8495.61	8830	10481.62
2019-06-13T05:38:27.893Z	8120.31000000	0.02928183	8122.73	8122.81	11600.07859694	60500684.08258488	193321.85952445082	20000	0.01	8101.52	7800	7513.79	7000	4550	8152.61	8425	8495.61	8830	10481.62
2019-06-13T05:39:28.306Z	8118.93000000	0.00648340	8118.95	8122.73	11598.09932084	60273354.17585408	193293.79306172082	20000	0.01	8098.82	7800	7501	6997	4500	8148.53	8409	8495.61	8830	10481.62
2019-06-13T05:40:25.881Z	8123.92000000	0.01689006	8121.23	8124.51	11598.26163333	60279124.79794764	193294.80433978082	20000	0.01	8090.22	7800	7501	6997	4500	8152.61	8421.57	8495.61	8830	10481.62
2019-06-13T05:41:29.257Z	8124.26000000	0.02162355	8121.78	8124.2	11598.26163333	60592073.38788579	193333.29690413084	20000	0.01	8102.53	7800	7530	7000	4555	8148.53	8425	8495.61	8830	10481.62
2019-06-13T05:42:27.961Z	8122.35000000	0.02584500	8122.33	8122.73	11597.04793505	60238375.24262905	193289.7785915608	20000	0.01	8081	7800	7501	6999	4500	8152.61	8420.62	8495.61	8830	10481.62
2019-06-13T05:43:30.778Z	8122.73000000	0.00465618	8122.34	8122.73	11597.04793505	60282508.262064904	193295.2213278608	20000	0.01	8090.22	7800	7501	6997	4500	8152.61	8420	8495.61	8830	10481.62
2019-06-13T05:44:32.376Z	8122.73000000	0.00306370	8122.72	8122.73	11587.67769268	60304196.65592471	193297.88164674083	20000	0.01	8091.36	7800	7501	6999	4500	8152.61	8425	8495.61	8830	10481.62
2019-06-13T05:45:29.480Z	8121.25000000	0.00612580	8120.36	8120.98	11586.01092647	60289529.06919249	193296.07555701083	20000	0.01	8090.22	7800	7501	6998	4500	8152.61	8420	8495.61	8830	10481.62
2019-06-13T05:46:31.417Z	8123.16000000	0.00882067	8121.84	8123.16	11586.01092647	60334943.45733035	193301.65620570083	20000	0.01	8091.36	7800	7502	6999	4500	8152.61	8420	8495.61	8830	10481.62
2019-06-13T05:47:24.503Z	8123.20000000	0.00882086	8121.85	8123.16	11584.92182354	60313777.56687141	193299.04477136082	20000	0.01	8090.23	7800	7502.77	6999	4500	8152.66	8425	8495.61	8830	10481.62
2019-06-13T05:48:31.977Z	8121.75000000	0.01188475	8120.55	8121.75	11584.92182354	60288780.93933698	193295.91172091084	20000	0.01	8090.23	7800	7501	6999	4500	8145.17	8417.93	8495.61	8830	10481.62
2019-06-13T05:49:32.270Z	8122.53000000	0.00343128	8120.61	8122.53	11580.40088358	60409396.01504152	193310.7711576608	20000	0.01	8097	7800	7502	6999	4500	8153.07	8425	8495.61	8830	10481.62
2019-06-13T05:50:26.960Z	8121.90000000	0.06035644	8118.97	8121.9	11580.61200342	60298992.10840237	193296.3893137008	20000	0.01	8090.23	7800	7503	6999	4500	8146.52	8425	8495.61	8830	10481.62
2019-06-13T05:51:31.440Z	8125.00000000	0.01177620	8124.99	8125	11580.61200342	60265758.343021415	193292.24347988082	20000	0.01	8099.98	7800	7507	6999	4500	8149.72	8425	8495.61	8830	10481.62
2019-06-13T05:52:25.302Z	8124.99000000	0.00165450	8124.99	8125	11570.08602962	60268283.273293994	193292.55344481082	20000	0.01	8099.99	7800	7507	6999	4500	8147.02	8421.57	8495.61	8830	10481.62
2019-06-13T05:53:29.685Z	8124.43000000	0.01236898	8124.44	8127.15	11570.08602962	60291655.44090691	193295.41249989084	20000	0.01	8099.99	7800	7510	7000	4501	8152.61	8417.93	8495.61	8830	10481.62
2019-06-13T05:54:30.467Z	8127.72000000	0.00306181	8124.59	8127.72	11568.90414770	60341139.10448626	193302.66887531083	20000	0.01	8100	7800	7503	7000	4525	8151.2	8422.63	8495.61	8830	10481.62
2019-06-13T05:55:28.214Z	8130.00000000	0.00465202	8129.99	8130	11568.82461204	60207654.42786731	193286.12454525082	20000	0.01	8096.55	7800	7500	6984.74	4500	8161.07	8439	8495.61	8830	10481.62
2019-06-13T05:56:24.488Z	8129.65000000	0.00300000	8128.65	8129.63	11568.82461204	60217746.35429318	193287.4397141908	20000	0.01	8098.57	7800	7500	6985	4500	8158.46	8439	8495.61	8830	10481.62
2019-06-13T05:57:22.176Z	8130.00000000	0.01432077	8129.99	8130	11568.53505106	60295638.10676209	193297.06198550083	20000	0.01	8100	7800	7501	6999.99	4500	8160	8440	8495.61	8830	10481.62
2019-06-13T05:58:28.569Z	8129.99000000	0.04945122	8129.99	8130	11568.53505106	60588484.257648826	193333.09209211083	20000	0.01	8112.16	7800	7520	7000	4555.99	8160	8430.86	8495.61	8830	10481.62
2019-06-13T05:59:29.535Z	8131.70000000	0.01223637	8131.69	8131.7	11565.45676644	60331505.649646275	193301.50027308083	20000	0.01	8100	7800	7502.12	7000	4500	8160	8435	8495.61	8830	10481.62
2019-06-13T06:00:27.623Z	8131.70000000	0.00238732	8131.69	8131.7	11566.57810973	60294137.081555836	193296.91134564084	20000	0.01	8100	7800	7501	6999.99	4500	8162	8434	8495.61	8830	10481.62
2019-06-13T06:01:29.780Z	8126.43000000	0.09000000	8126.43	8126.44	11566.57810973	60214783.96364467	193287.33164566083	20000	0.01	8081	7800	7500.01	6998	4500	8156.76	8445	8495.61	8849	10481.62
2019-06-13T06:02:29.129Z	8119.24000000	0.01760570	8119.25	8119.38	11559.00397802	60135191.29158814	193277.56824268083	20000	0.01	8081	7800	7500	6985	4500	8158.38	8450	8470	8810.18	10300.53
2019-06-13T06:03:27.506Z	8118.55000000	0.01972437	8118.55	8119.5	11559.00397802	60326383.96313341	193301.2631694608	20000	0.01	8081	7800	7500	6997	4500	8141.79	8430.86	8495.61	8830	10481.62
2019-06-13T06:04:32.680Z	8118.00000000	0.00123793	8118	8118.71	11554.82815153	60390516.79066239	193309.13725227083	20000	0.01	8092.36	7800	7501	7000	4500	8147.02	8440	8495.61	8835	10481.62
2019-06-13T06:05:31.660Z	8114.64000000	0.00110481	8112	8114.64	11556.22938501	60391420.88024905	193309.32973418082	20000	0.01	8092.17	7800	7507	7000	4550	8140.34	8425	8495.61	8830	10481.62
2019-06-13T06:06:11.916Z	8106.10000000	0.06382088	8106.17	8109.17	11556.22938501	60405951.28304496	193311.38862643082	20000	0.01	8080.68	7800	7520	7000	4556.76	8135	8425	8495.61	8830	10481.62
2019-06-13T06:07:31.771Z	8105.82000000	0.01224328	8104.47	8105.82	11568.84954150	60332294.71625871	193302.43713711083	20000	0.01	8073.29	7800	7503	7000	4525	8139.12	8440	8495.61	8830	10481.62
2019-06-13T06:08:21.942Z	8107.99000000	0.00576914	8107.98	8107.99	11568.84954150	60284143.80767605	193296.44513595084	20000	0.01	8076	7800	7500.01	6998	4500	8133.13	8417.93	8495.61	8830	10481.62
2019-06-13T06:09:29.231Z	8108.00000000	0.03448821	8108	8108.18	11565.51606038	60305483.81681385	193298.94994458082	20000	0.01	8076	7800	7501	6998	4500	8134.26	8440	8495.61	8830	10481.62
2019-06-13T06:10:29.665Z	8108.19000000	0.00589050	8108.09	8108.19	11562.21526109	60358959.14750853	193305.52735075084	20000	0.01	8083.49	7800	7510	7000	4550	8133.79	8439	8495.61	8830	10481.62
2019-06-13T06:11:28.357Z	8108.93000000	0.02629212	8108.32	8108.92	11562.21526109	60361157.34158695	193305.98277900083	20000	0.01	8083.49	7800	7510	7000	4550	8133.14	8425	8495.61	8830	10481.62
2019-06-13T06:12:30.105Z	8108.36000000	0.01913399	8108.36	8108.95	11564.24347825	60282042.17673884	193296.19237508083	20000	0.01	8081.56	7800	7500	6989	4500	8133.13	8425	8495.61	8830	10481.62
2019-06-13T06:13:26.490Z	8109.72000000	0.02477980	8109.73	8111.27	11564.24347825	60327985.43884573	193301.88396065083	20000	0.01	8085	7800	7501	7000	4522	8138.63	8425	8495.61	8830	10481.62
2019-06-13T06:14:22.633Z	8116.34000000	0.10247225	8112.36	8116.27	11566.45490230	60392949.89332497	193309.86744906084	20000	0.01	8085	7800	7507	7000	4550	8140	8420.1	8495.61	8830	10481.62
2019-06-13T06:15:23.978Z	8115.87000000	0.00784756	8115.59	8115.7	11564.53798154	60390915.020913124	193309.54932878082	20000	0.01	8089.88	7800	7507	7000	4550	8139.01	8425	8495.61	8830	10481.62
2019-06-13T06:16:31.850Z	8115.41000000	0.00907432	8115.4	8115.41	11564.53798154	60291385.71394527	193297.3348063208	20000	0.01	8083.48	7800	7501	6999	4500	8141.52	8425	8495.61	8830	10481.62
2019-06-13T06:17:16.989Z	8108.62000000	0.21523733	8111.03	8111.1	11561.96697584	60121171.758127056	193276.35281209083	20000	0.01	8073.29	7800	7500	6987.77	4500	8150.99	8445	8495.61	8849.52	10481.62
2019-06-13T06:18:21.280Z	8110.97000000	0.01769485	8108.4	8110.97	11561.96697584	60461840.869985335	193318.34258798082	20000	0.01	8089.88	7800	7503	7000	4550	8150.99	8440	8495.61	8830	10481.62
2019-06-13T06:19:30.970Z	8108.51000000	0.03149614	8108.45	8108.51	11561.47336555	60228158.508715436	193289.55420963082	20000	0.01	8072.61	7800	7500.01	6998	4500	8141.37	8440	8495.61	8830	10481.62
2019-06-13T06:20:03.490Z	8110.04000000	0.00257917	8108.5	8110.04	11561.47336555	60178034.521127075	193283.38473409083	20000	0.01	8073.29	7800	7500	6990	4500	8141.13	8440	8495.61	8830	10481.62
2019-06-13T06:21:29.569Z	8108.40000000	0.02469736	8108.4	8108.41	11547.82451997	60209592.74469258	193287.26484718084	20000	0.01	8073.29	7800	7500	6997	4500	8131.09	8425	8495.61	8830	10481.62
2019-06-13T06:22:28.104Z	8104.44000000	0.00534542	8104.06	8104.41	11549.04942005	60197948.20215364	193286.01397788082	20000	0.01	8061.89	7800	7500	6990	4500	8141.61	8440	8495.61	8830	10481.62
2019-06-13T06:23:31.808Z	8103.05000000	0.00534634	8103	8103.05	11549.04942005	60183282.24483374	193284.28146381082	20000	0.01	8061.89	7800	7500	6990	4500	8131.05	8439	8495.61	8830	10481.62
2019-06-13T06:24:20.668Z	8103.05000000	0.00100000	8107.68	8109.02	11557.84963779	60779104.761166185	193357.68668996083	20000	0.01	8089.88	7800	7550	7000	4600	8137.96	8440.93	8495.61	8848	10481.62
2019-06-13T06:25:31.507Z	8111.10000000	0.02453489	8108.31	8111.1	11563.13111331	60534780.761564255	193327.51198215084	20000	0.01	8087	7800	7530	7000	4556.76	8136.86	8445	8495.61	8850	10481.62
2019-06-13T06:26:31.989Z	8109.98000000	0.01179799	8109.98	8109.99	11563.13111331	60693173.74091923	193347.01384246084	20000	0.01	8093.94	7800	7550	7000	4600	8150	8440.78	8495.61	8846.97	10481.62
2019-06-13T06:27:27.600Z	8106.17000000	0.29894900	8106.17	8107.37	11567.70021050	60410440.0479014	193313.61298192083	20000	0.01	8080	7800	7510	7000	4525	8130.52	8425.55	8495.61	8830	10481.62
2019-06-13T06:28:31.504Z	8111.14000000	0.02713300	8109.17	8111.14	11567.70021050	60713320.87287706	193349.38723263083	20000	0.01	8095.09	7800	7500	6969	4487	8146.52	8440	8495.61	8830	10481.62
2019-06-13T06:29:26.719Z	8110.44000000	0.01363095	8111.43	8111.65	11568.33268246	60745796.30327703	193353.37541419084	20000	0.01	8095.89	7800.73	7500	6989	4500	8146.52	8445	8495.61	8849.52	10481.62
2019-06-13T06:30:27.178Z	8108.85000000	0.01179927	8108.85	8109.11	11562.59868865	60435744.64872722	193315.15681120084	20000	0.01	8085	7800	7501	7000	4520	8137.49	8439	8495.61	8830	10481.62
