2019-05-29T14:35:58.415Z	8715.51000000	0.28121179	8715.5	8715.51	12364.37265321	8691.04	8400	8200	7501	4525	8742	8850	9010	9547.88	99000
2019-05-29T14:37:02.371Z	8712.53000000	0.01107914	8712.5	8712.53	12360.64171760	8688.88	8400	8200	7550	4600	8740	8850	9010	9547.88	99000
2019-05-29T14:38:02.193Z	8712.52000000	0.04064174	8711.68	8712.52	12359.58126098	8688.88	8400	8200	7543.79	4600	8738.94	8850	9010	9545	99231
2019-05-29T14:39:00.471Z	8711.71000000	0.16881016	8711.69	8711.7	12361.02926332	8688.88	8400	8200	7550	4600	8726.39	8850	9000	9537.5	99000
2019-05-29T14:40:01.811Z	8711.63000000	0.01204602	8709.66	8711.63	12360.48329489	8688.88	8400	8200	7550	4600	8726.39	8850	9000	9537.5	99000
2019-05-29T14:41:02.702Z	8705.56000000	0.80000000	8705	8707	12373.77745716	8682.52	8400	8200	7550	4600	8711.5	8841	9020	9547.88	99000
2019-05-29T14:42:00.309Z	8704.65000000	0.06594982	8704.64	8704.65	12384.05565948	8681.95	8400	8200	7525	4599.99	8732.75	8850	9009	9547.88	99231
2019-05-29T14:43:02.375Z	8703.08000000	0.01099399	8703.07	8703.08	12416.89057094	8680.82	8400	8200	7501	4525	8719.93	8850	9000	9547.88	99000
2019-05-29T14:44:00.740Z	8703.08000000	0.00434569	8703.07	8703.08	12414.52408007	8685	8400	8200	7550	4600	8738.14	8850	9010	9547.88	99231
2019-05-29T14:44:59.568Z	8711.94000000	0.01107989	8711.93	8711.94	12408.97500185	8690	8400	8201.8	7551.22	4669	8742.08	8850	9010	9540	99231
2019-05-29T14:46:02.118Z	8711.94000000	0.00822454	8711.93	8711.94	12466.50951385	8693.26	8400	8200	7550	4600	8737.69	8850	9000	9547.88	99000
2019-05-29T14:47:02.422Z	8711.93000000	0.00126800	8711.93	8711.94	12467.27567231	8690.72	8400	8200	7550	4600	8737.62	8850	9000	9547.88	99000
2019-05-29T14:48:00.701Z	8711.94000000	0.15683008	8711.93	8711.94	12477.16080291	8691.3	8400	8200	7550	4600	8741.15	8850	9001	9547.88	99000
2019-05-29T14:49:03.166Z	8702.34000000	0.00444909	8702.34	8704.89	12483.07735474	8667.89	8362	8200	7500	4500	8730	8850	9010	9537.5	99000
2019-05-29T14:50:01.185Z	8700.36000000	0.02309503	8700.31	8700.39	12536.28291305	8667.29	8380	8200	7505	4534.99	8721.75	8850	9000	9547.88	99000
2019-05-29T14:51:00.246Z	8700.41000000	0.06840426	8700.41	8700.42	12530.35119463	8677.05	8400	8200	7551	4650	8727.61	8850	9000	9547.88	99000
2019-05-29T14:51:58.812Z	8699.42000000	0.00823650	8699.02	8699.42	12537.49176762	8666	8380	8200	7505	4525	8721.38	8850	9000	9537.5	99000
2019-05-29T14:53:00.680Z	8697.64000000	0.11460187	8697.64	8697.65	12530.53654312	8672.5	8382	8200	7511.1	4560	8715.85	8850	9020	9547.88	99000
2019-05-29T14:53:58.143Z	8697.38000000	0.01567465	8695	8695.01	12529.95977665	8671	8379.15	8200	7503.59	4525	8720.63	8850	9010	9537	99000
2019-05-29T14:55:02.854Z	8687.18000000	0.49943388	8687	8689.56	12509.08107417	8671	8379.15	8200	7503.59	4525	8720.63	8850	9010	9537	99000
2019-05-29T14:55:56.268Z	8699.70000000	0.00989907	8699.09	8699.72	12560.08387891	8676.27	8400	8200	7550	4600	8726.43	8850	9010	9547.88	99000
2019-05-29T14:57:01.929Z	8698.19000000	0.01109796	8696.2	8698.18	12562.08521621	8660	8355	8200	7500	4500	8725.65	8850	9010.97	9550	99999
2019-05-29T14:58:01.397Z	8699.79000000	0.56356042	8699.78	8699.79	12566.98255792	8677.24	8400	8200	7543.79	4600	8730	8850	9010	9547.88	99000
2019-05-29T14:59:00.519Z	8699.79000000	0.05234580	8699.78	8699.79	12584.67361600	8678.24	8400	8200	7550	4600	8730	8850	9010	9547.88	99000
2019-05-29T14:59:59.561Z	8699.79000000	0.03380879	8699.78	8699.79	12578.27438152	8678.6	8400	8200	7550	4600	8730	8850	9010	9547.88	99000
2019-05-29T15:01:01.831Z	8699.89000000	0.05499234	8699.89	8699.9	12591.94239317	8679.22	8400	8200	7550	4600	8730	8850	9010	9547.88	99000
2019-05-29T15:02:02.781Z	8699.67000000	0.01110807	8699.13	8699.67	12597.60947058	8665.72	8380	8200	7501	4501.01	8720.15	8850	9000	9547.88	99000
2019-05-29T15:03:01.515Z	8686.01000000	0.05635804	8686	8686.01	12613.77032470	8650	8355	8200	7500	4500	8717.02	8850	9010	9547.88	99000
2019-05-29T15:04:01.633Z	8698.13000000	0.32998892	8694.65	8698.13	12636.18702820	8650	8369.47	8200	7500	4500	8716.18	8850	9000	9540	99231
2019-05-29T15:05:01.320Z	8698.89000000	0.11270609	8697.92	8698.9	12670.76817546	8650	8355	8200	7500	4500	8725.22	8850	9010	9547.88	99000
2019-05-29T15:05:59.237Z	8699.94000000	0.06761480	8699.99	8700	12673.64419530	8650	8362	8200	7500	4500	8719.5	8850	9001	9547.88	99000
2019-05-29T15:07:02.817Z	8699.63000000	0.02200000	8699.01	8699.63	12674.18439421	8650	8364	8200	7500	4500	8716.31	8850	9000	9537	99000
2019-05-29T15:08:02.219Z	8697.94000000	0.02253750	8697.93	8697.94	12674.87550277	8650	8362	8200	7500	4500	8725.65	8850	9010	9540	99231
2019-05-29T15:09:00.527Z	8697.94000000	0.00880062	8697.93	8697.94	12675.80500483	8661	8380	8200	7501	4500	8720	8850	9010	9545	99231
2019-05-29T15:10:01.674Z	8698.00000000	0.02414694	8697.99	8698	12673.23010520	8661	8380	8200	7502.39	4500	8722.77	8850	9010	9547.88	99000
2019-05-29T15:11:03.463Z	8700.28000000	0.01073976	8700.27	8700.64	12665.59257933	8650	8369	8200	7500	4500	8719	8850	9000	9545	99231
2019-05-29T15:12:01.700Z	8696.08000000	0.21717409	8696.09	8699.22	12666.44556623	8655	8369	8200	7500	4500	8722.52	8850	9000	9547.88	99000
2019-05-29T15:13:00.131Z	8699.93000000	0.05498741	8699.92	8699.93	12665.54083167	8674.69	8400	8200	7550	4599.99	8725.65	8850	9000	9547.88	99000
2019-05-29T15:14:02.155Z	8715.22000000	0.00553421	8715.23	8716.16	12685.89560055	8676.8	8385.23	8200	7500	4500	8744.83	8850	9010	9547.88	99000
2019-05-29T15:15:01.765Z	8719.32000000	0.01628585	8721	8724.84	12669.85486157	8686	8397.43	8200	7500	4500	8748	8850	9010	9547.88	99000
2019-05-29T15:15:59.984Z	8727.07000000	0.11236907	8725.22	8727.04	12667.81990610	8687.12	8385.23	8200	7500	4500	8749.79	8850	9020	9547.88	99000
2019-05-29T15:17:01.422Z	8726.00000000	0.03370855	8725.99	8726	12663.87331018	8693.39	8385.23	8200	7502.39	4500	8754.35	8850	9010	9547.88	99000
2019-05-29T15:18:01.914Z	8728.00000000	0.20600000	8728	8729.36	12664.69973933	8663.25	8367	8200	7500	4500	8753.72	8850	9010	9547.88	99231
2019-05-29T15:19:02.658Z	8737.01000000	0.02190815	8737.01	8738.31	12666.36657323	8679.5	8375	8200	7500	4500	8765	8850	9011.08	9600	100000
2019-05-29T15:20:02.360Z	8725.13000000	0.02033282	8725.13	8726.91	12674.06199255	8679.83	8375	8200	7500	4500	8744.52	8850	9000	9547.88	99000
2019-05-29T15:21:02.293Z	8728.14000000	0.00514616	8728.14	8731.84	12677.28348134	8666	8367.41	8200	7500	4500	8758	8850	9010	9547.88	99000
2019-05-29T15:22:01.727Z	8731.82000000	0.49999637	8731.81	8731.82	12678.62244220	8661	8364	8200	7500	4487	8762.03	8850	9013.52	9600	100000
2019-05-29T15:23:03.328Z	8730.03000000	0.00978192	8730.02	8730.03	12679.13979749	8675.38	8375	8200	7500	4500	8754.97	8850	9010	9547.88	99000
2019-05-29T15:24:02.411Z	8730.03000000	0.00547205	8730.02	8730.03	12685.97584182	8661	8367	8200	7500	4500	8748	8850	9008.77	9547.88	99231
