2019-06-06T21:51:59.851Z	7729.76000000	0.00618016	7729.75	7729.76	12308.65706491	61212727.92153199	190360.92122654084	19950	0.01	7699.97	7310	7164.24	6800	4469.2	7765	8100	8450	8986.31	10149.94
2019-06-06T21:53:00.393Z	7734.23000000	0.05188187	7734.49	7734.71	12288.41233820	61257538.725524254	190366.70823135084	19233.24	0.01	7706.24	7328.9	7180	6800	4469.2	7765	8030	8450	8908	10149.94
2019-06-06T21:54:02.609Z	7734.71000000	0.00166182	7734.7	7734.71	12288.41233820	61305236.554316916	190373.04986967085	19205	0.01	7706.24	7333	7181	6800	4480	7760	8011	8450	8900	10149.94
2019-06-06T21:55:01.110Z	7737.32000000	0.01247977	7736.72	7737.26	12278.28099961	61213377.05662054	190361.35961517083	19200	0.01	7706.24	7315	7173.09	6800	4469.2	7766.42	8025	8450	8900	10149.94
2019-06-06T21:56:03.496Z	7736.62000000	0.00424611	7734.74	7736.61	12278.28071013	61202405.8050757	190360.01213988083	19200	0.01	7700	7311	7170	6800	4479	7767.46	8022.3	8450	8900	10149.94
2019-06-06T21:56:58.617Z	7737.00000000	0.00048289	7737	7737.01	12278.28071013	61248719.871251	190366.01109040083	19200	0.01	7700	7319.55	7173.09	6800	4469.2	7767.46	8011	8450	8900	10149.94
2019-06-06T21:58:03.277Z	7737.01000000	0.01890635	7737	7737.01	12268.83104519	61274744.69749605	190366.86954902086	19200	0.01	7709.04	7330	7180	6800	4469.2	7767.5	8011	8450	8900	10149.94
2019-06-06T21:59:00.988Z	7738.57000000	0.11746878	7738.31	7738.94	12268.83104519	61255192.6810108	190364.35115699083	19205	0.01	7707.32	7325	7180	6800	4469.2	7767.5	8011	8450	8900	10149.94
2019-06-06T22:00:00.192Z	7738.95000000	0.07495652	7738.94	7738.95	12270.86583543	61243612.428008966	190362.67649229083	19233.24	0.01	7709.04	7325	7180	6800	4469.2	7772.46	8036.95	8450	8908	10149.94
2019-06-06T22:01:02.861Z	7746.08000000	0.00115738	7746.07	7746.08	12268.26904243	61199659.37876592	190357.03917408086	19222	0.01	7700	7305	7164.24	6800	4469.2	7775	8000	8450	8857	10045.35
2019-06-06T22:02:01.475Z	7746.07000000	0.00692329	7745.18	7746.07	12268.26904243	61259788.40828379	190365.72316183083	19233.24	0.01	7708.1	7325	7180	6800	4469.2	7775	8000	8450	8857	10045.35
2019-06-06T22:02:54.419Z	7746.07000000	0.00616715	7745.92	7745.93	12263.58260986	61275696.18932339	190368.31468146082	19233.24	0.01	7709.04	7325	7180	6800	4469.2	7772.46	8036.95	8450	8900	10149.94
2019-06-06T22:04:02.902Z	7746.07000000	0.00148460	7746.05	7746.07	12263.58260986	61247518.573657334	190364.43460925083	19200	0.01	7709.04	7323.23	7175	6800	4469.2	7770.96	8000	8450	8899.7	10148
