2019-06-14T16:41:43.113Z	8388.43000000	0.05000000	8388.53	8390.48	10812.08683126	60197440.84991798	194983.6621404509	46460	0.01	8372	8150	7700	7017.17	4460	8423.44	8590.13	8800	9000	13200
2019-06-14T16:42:45.334Z	8383.41000000	0.00936859	8380	8383.13	10821.36189540	59838776.68179382	194941.07049787088	39876	0.01	8353.61	8108	7667	7001	4388	8406.19	8590.13	8800	9000	13000
2019-06-14T16:43:44.936Z	8375.55000000	0.04028671	8375.31	8375.32	10821.36189540	59938108.93390804	194953.1735847609	40000	0.01	8353.6	8125	7700	7006.88	4400	8400	8590.13	8800	9000	12999.87
2019-06-14T16:44:47.600Z	8390.18000000	0.00958287	8390.18	8390.19	10846.54796859	60001488.4665349	194960.0417729409	41000	0.01	8365.14	8125	7700	7009	4437	8427.29	8590.13	8800	9000	13000
2019-06-14T16:45:45.820Z	8395.51000000	0.02280195	8395.85	8395.86	10846.54796859	60673267.03901345	195039.9761528509	45678.9	0.01	8381.71	8240	7750	7060	4500	8426.65	8557	8801.5	9000	15000
2019-06-14T16:46:45.472Z	8397.41000000	0.01139418	8397.4	8397.41	10851.22214503	60287020.29642019	194993.9077397709	39876	0.01	8375.97	8173.49	7700	7022.29	4469.2	8421	8557	8801.5	9000	15000
2019-06-14T16:47:46.569Z	8391.86000000	0.01801313	8391.86	8391.87	10859.95620242	60199246.37587302	194983.8197019109	39876	0.01	8367.31	8173.49	7700	7025	4469.2	8414.85	8555	8801.5	9000	15000
2019-06-14T16:48:47.211Z	8391.30000000	0.14300394	8391.33	8395.44	10859.95620242	60440081.94255263	195012.5155298609	45678.9	0.01	8372	8200	7702	7043.31	4487	8427.78	8589	8805	9000	15000
2019-06-14T16:49:46.313Z	8390.97000000	0.00569277	8387.31	8390.71	10874.13703370	60405745.83567206	195008.51374354088	43000	0.01	8368.57	8200	7702	7043.31	4487	8418.29	8590.13	8800	9000	12500
2019-06-14T16:50:38.326Z	8386.98000000	0.02973377	8385.09	8386.91	10874.13703370	60393615.121410646	195007.3485136409	39876	0.01	8367.34	8200	7705	7043.31	4487	8406.97	8550	8800.5	9000	13200
2019-06-14T16:51:46.306Z	8387.57000000	0.00599143	8387.3	8389.74	10871.22245431	60466749.25588222	195015.6842315709	39876	0.01	8368.29	8200.01	7705	7045	4487	8406.97	8545.14	8800	9000	13000
2019-06-14T16:52:46.490Z	8377.65000000	0.05741037	8377.77	8378.18	10893.22922490	59920398.78450842	194950.3400361309	39876	0.01	8350.06	8111	7667	7001	4388	8413.4	8590	8805.5	9000	15000
2019-06-14T16:53:44.461Z	8366.80000000	0.04224470	8366.64	8368.08	10893.22922490	59915722.02843818	194950.0982853009	39876	0.01	8347.72	8120	7667.04	7001	4388	8398.3	8589	8805	9000	15000
2019-06-14T16:54:47.629Z	8372.97000000	0.01152696	8370.26	8372.97	10908.28987711	60241871.377957925	194990.7414737609	42000	0.01	8351.88	8150	7700	7025	4469.2	8399.05	8590.13	8798.79	9000	12500
2019-06-14T16:55:43.786Z	8366.46000000	0.00243926	8366.99	8367	10908.28987711	60407162.51239393	195010.8132941009	45678.9	0.01	8354.77	8173.49	7700	7043.94	4487	8400	8590.13	8800	9000	13000
2019-06-14T16:56:47.292Z	8368.92000000	0.01373486	8366.93	8368.92	10924.10358736	60381591.288893156	195007.8707595609	43456.23	0.01	8352.82	8180.08	7700	7043.31	4487	8401.36	8590.13	8798	9000	12500
2019-06-14T16:57:45.918Z	8371.98000000	0.00332904	8369.57	8371.99	10910.85333931	60358010.84746271	195005.1298211709	43456.23	0.01	8350.64	8165	7700	7033	4469.2	8401.36	8590.13	8799.5	9000	12510
2019-06-14T16:58:44.292Z	8370.72000000	0.28014609	8368.64	8371.89	10910.85333931	60583538.27531905	195030.2516597809	43000	0.01	8351.29	8191	7712	7056.56	4500	8401.36	8559.09	8801	9000	15000
2019-06-14T16:59:47.565Z	8366.04000000	0.00737523	8366.03	8366.04	10914.48377522	60492915.09947688	195021.4486772709	40205	0.01	8345.44	8180.08	7700	7043.94	4487	8395.13	8557	8800.5	9000	13500
2019-06-14T17:00:46.107Z	8360.81000000	0.00248771	8359.59	8360.73	10914.48377522	60160701.310420506	194981.86655584088	39876	0.01	8339	8125	7700	7023	4469.2	8379.01	8560	8801.5	9000	15000
2019-06-14T17:01:45.912Z	8355.00000000	10.23624932	8358.1	8359.6	10917.23728387	60354381.33966517	195003.8928347909	43000	0.01	8342.93	8174	7700	7043.94	4487	8387.38	8589	8803.5	9000	15000
2019-06-14T17:02:46.852Z	8373.09000000	0.19824529	8371.47	8373.09	10945.63677741	60445669.5487499	195014.35289000088	46460	0.01	8353.49	8174	7700	7043.94	4487	8402.86	8590.13	8800	9000	12999.87
2019-06-14T17:03:47.364Z	8367.38000000	0.11902907	8366.5	8367.36	10945.63677741	60451634.64012993	195015.71456456088	40000	0.01	8347.55	8173.12	7702	7055	4487	8387.38	8550	8800	9000	13500
2019-06-14T17:04:45.240Z	8372.59000000	0.00368546	8369.07	8372.59	10953.28907783	60798403.81295628	195058.6260570709	46460	0.01	8355.26	8237.14	7750	7062.59	4500	8401.03	8560	8801.5	9000	15000
2019-06-14T17:05:46.580Z	8374.99000000	1.03913787	8374.99	8375	10953.28907783	60556566.13343335	195029.6775267109	42000	0.01	8351.5	8173.12	7702	7056.21	4487	8403.13	8560	8801.5	9000	15000
2019-06-14T17:06:46.281Z	8373.30000000	0.07032973	8371.54	8376.2	10961.08929465	60487409.48151787	195021.49170288088	40000	0.01	8349.88	8150	7700	7043.31	4487	8400	8555.88	8802.6	9000	15000
2019-06-14T17:07:43.783Z	8382.08000000	0.02975115	8381.84	8381.85	10980.04334615	60555053.82084997	195029.3447134109	41456.23	0.01	8354.64	8200	7705	7056.56	4500	8410	8557	8802.6	9000	15000
2019-06-14T17:08:44.640Z	8384.25000000	0.06048464	8381.86	8383.79	10980.04334615	60604814.48744371	195035.1237357509	42000	0.01	8359.45	8173.12	7705	7053.31	4487	8411.19	8557	8802.6	9000	15000
2019-06-14T17:09:46.451Z	8384.27000000	0.02498444	8382.08	8384.27	10985.62990956	60648193.30369052	195040.2022940709	43000	0.01	8363.91	8200	7722.23	7060	4500	8411.59	8557	8802.6	9000	15000
2019-06-14T17:10:44.310Z	8381.85000000	0.00106959	8381.84	8381.85	10985.62990956	60391980.46566233	195010.1310284809	40000	0.01	8350	8150	7700	7033	4479	8400	8555	8802.6	9000	13500
