2019-06-08T18:00:16.478Z	7846.38000000	0.03658277	7845.05	7846.33	7978.09222603	61818297.46451121	191134.24494211088	20000	0.01	7808.47	7600	7300	6928.45	6612	5850	4700	7880	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:01:16.311Z	7850.66000000	0.00297975	7848.53	7850.63	7943.36904412	61850180.59989571	191138.24701467084	20000	0.01	7808.62	7600	7300	6929	6612	5850	4701.92	7880.27	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:02:17.553Z	7859.52000000	0.04960000	7859.53	7862.28	7943.36904412	61829480.833166786	191135.34471930083	20000	0.01	7819	7600	7300	6925.39	6612	5850	4700	7880.27	8199	8470	8850	10000	11494	10300.53
2019-06-08T18:03:05.928Z	7858.42000000	0.03056225	7857.95	7858.46	7943.00275021	62052609.95791719	191163.71855142087	20000	0.01	7828.87	7600	7300	6929	6612	5850	4701.92	7894.6	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:04:12.817Z	7858.80000000	0.01228271	7858.79	7858.8	7943.00275021	61854921.94122216	191138.29834168087	20000	0.01	7833.02	7600	7300	6928.45	6612	5850	4700	7894.64	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:05:16.724Z	7848.52000000	0.13684327	7848.6	7851.31	7884.74794391	62018036.8714882	191159.55395447087	20000	0.01	7824.67	7600	7300	6928.45	6612	5850	4700	7894.64	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:06:13.680Z	7842.89000000	0.02214520	7842.97	7844.01	7902.75940119	61855509.76766969	191139.55629874088	20000	0.01	7808.62	7600	7300	6928.45	6612	5850	4701.92	7883.92	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:07:15.963Z	7838.50000000	0.02900000	7838.45	7838.89	7902.75940119	61754090.29569262	191126.10277314085	20000	0.01	7808.62	7600	7299	6921.96	6612	5850	4750.2	7870	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:08:16.550Z	7839.63000000	0.00609237	7839.63	7840.26	7898.84423969	61826026.43822111	191138.38609572084	20000	0.01	7808.56	7600	7300	6925	6612	5850	4700	7870	8200	8470	8849.52	10000	11494	10300.53
2019-06-08T18:09:15.659Z	7836.99000000	0.00709150	7835.49	7837.17	7898.84423969	61371971.24151967	191077.29260293083	20000	0.01	7800.02	7550	7250	6879.26	6612	5850	4487	7877.42	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:10:12.952Z	7839.10000000	0.00723634	7838	7839.07	7896.64795076	61443927.90352187	191086.51565809085	20000	0.01	7808.19	7599	7250	6900	6612	5850	4500	7883.44	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:11:16.566Z	7839.99000000	0.00444335	7839.99	7840	7884.96804802	61432927.29630621	191085.08999378086	20000	0.01	7808.19	7590	7250	6880	6612	5850	4487	7883.44	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:12:16.333Z	7849.50000000	0.00114213	7849.49	7849.5	7884.96804802	61404541.87562868	191081.03168165087	20000	0.01	7823.46	7572.41	7250	6880	6612	5850	4487	7883.44	8200	8470	8849.99	10000	11494	10300.53
2019-06-08T18:13:13.866Z	7848.54000000	0.00431173	7848.53	7848.54	7886.54648606	61393431.05599975	191079.57966698086	20000	0.01	7822.18	7572.41	7250	6883	6612	5850	4487	7883.44	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:14:15.631Z	7849.02000000	0.12489448	7849.01	7849.02	7886.54648606	61395044.95196494	191079.90377424084	19999	0.01	7809.07	7550	7250	6879.26	6612	5850	4487	7878.8	8200	8470	8849.99	10000	11494	10300.53
2019-06-08T18:15:16.370Z	7842.77000000	0.00298039	7842.76	7842.77	7890.32587984	61328565.804103404	191071.75994103085	20000	0.01	7808.28	7572.41	7250	6880	6612	5850	4487	7878.9	8200	8470	8850	10000	11494	10300.53
2019-06-08T18:16:16.463Z	7842.06000000	0.00114322	7842.05	7842.06	7885.53581928	61282941.74025723	191065.68951905085	19988	0.01	7808.28	7572.41	7250	6879.26	6612	5850	4500	7873.12	8200	8470	8849.99	10000	11494	10300.53
